"MSN","YYYYMM","Value","Column_Order","Description","Unit"
"EMLCBUS","201111","64.519","2","Fuel Ethanol, Excluding Denaturant, Losses and Co-products","Trillion Btu"
"EMLCBUS","201112","67.549","2","Fuel Ethanol, Excluding Denaturant, Losses and Co-products","Trillion Btu"
"EMLCBUS","201113","753.993","2","Fuel Ethanol, Excluding Denaturant, Losses and Co-products","Trillion Btu"
"EMLCBUS","201201","65.416","2","Fuel Ethanol, Excluding Denaturant, Losses and Co-products","Trillion Btu"
"EMLCBUS","201202","60.041","2","Fuel Ethanol, Excluding Denaturant, Losses and Co-products","Trillion Btu"
"EMLCBUS","201203","62.142","2","Fuel Ethanol, Excluding Denaturant, Losses and Co-products","Trillion Btu"
"EMLCBUS","201204","59.431","2","Fuel Ethanol, Excluding Denaturant, Losses and Co-products","Trillion Btu"
"EMLCBUS","201205","62.294","2","Fuel Ethanol, Excluding Denaturant, Losses and Co-products","Trillion Btu"
"EMLCBUS","201206","59.799","2","Fuel Ethanol, Excluding Denaturant, Losses and Co-products","Trillion Btu"
"EMLCBUS","201207","56.861","2","Fuel Ethanol, Excluding Denaturant, Losses and Co-products","Trillion Btu"
"EMLCBUS","201208","58.776","2","Fuel Ethanol, Excluding Denaturant, Losses and Co-products","Trillion Btu"
"EMLCBUS","201209","54.9","2","Fuel Ethanol, Excluding Denaturant, Losses and Co-products","Trillion Btu"
"EMLCBUS","201210","56.206","2","Fuel Ethanol, Excluding Denaturant, Losses and Co-products","Trillion Btu"
"EMLCBUS","201211","55.675","2","Fuel Ethanol, Excluding Denaturant, Losses and Co-products","Trillion Btu"
"EMLCBUS","201212","57.585","2","Fuel Ethanol, Excluding Denaturant, Losses and Co-products","Trillion Btu"
"EMLCBUS","201213","709.127","2","Fuel Ethanol, Excluding Denaturant, Losses and Co-products","Trillion Btu"
"EMLCBUS","201301","55.298","2","Fuel Ethanol, Excluding Denaturant, Losses and Co-products","Trillion Btu"
"EMLCBUS","201302","50.191","2","Fuel Ethanol, Excluding Denaturant, Losses and Co-products","Trillion Btu"
"EMLCBUS","201303","57.198","2","Fuel Ethanol, Excluding Denaturant, Losses and Co-products","Trillion Btu"
"EMLCBUS","201304","57.146","2","Fuel Ethanol, Excluding Denaturant, Losses and Co-products","Trillion Btu"
"EMLCBUS","201305","60.731","2","Fuel Ethanol, Excluding Denaturant, Losses and Co-products","Trillion Btu"
"EMLCBUS","201306","59.713","2","Fuel Ethanol, Excluding Denaturant, Losses and Co-products","Trillion Btu"
"EMLCBUS","201307","60.148","2","Fuel Ethanol, Excluding Denaturant, Losses and Co-products","Trillion Btu"
"EMLCBUS","201308","58.738","2","Fuel Ethanol, Excluding Denaturant, Losses and Co-products","Trillion Btu"
"EMLCBUS","201309","57.098","2","Fuel Ethanol, Excluding Denaturant, Losses and Co-products","Trillion Btu"
"EMLCBUS","201310","62.547","2","Fuel Ethanol, Excluding Denaturant, Losses and Co-products","Trillion Btu"
"EMLCBUS","201311","62.378","2","Fuel Ethanol, Excluding Denaturant, Losses and Co-products","Trillion Btu"
"EMLCBUS","201312","65.702","2","Fuel Ethanol, Excluding Denaturant, Losses and Co-products","Trillion Btu"
"EMLCBUS","201313","706.891","2","Fuel Ethanol, Excluding Denaturant, Losses and Co-products","Trillion Btu"
"EMLCBUS","201401","62.402","2","Fuel Ethanol, Excluding Denaturant, Losses and Co-products","Trillion Btu"
"EMLCBUS","201402","55.933","2","Fuel Ethanol, Excluding Denaturant, Losses and Co-products","Trillion Btu"
"EMLCBUS","201403","62.267","2","Fuel Ethanol, Excluding Denaturant, Losses and Co-products","Trillion Btu"
"EMLCBUS","201404","61.377","2","Fuel Ethanol, Excluding Denaturant, Losses and Co-products","Trillion Btu"
"EMLCBUS","201405","63.953","2","Fuel Ethanol, Excluding Denaturant, Losses and Co-products","Trillion Btu"
"EMLCBUS","201406","63.461","2","Fuel Ethanol, Excluding Denaturant, Losses and Co-products","Trillion Btu"
"EMLCBUS","201407","65.191","2","Fuel Ethanol, Excluding Denaturant, Losses and Co-products","Trillion Btu"
"EMLCBUS","201408","63.52","2","Fuel Ethanol, Excluding Denaturant, Losses and Co-products","Trillion Btu"
"EMLCBUS","201409","61.639","2","Fuel Ethanol, Excluding Denaturant, Losses and Co-products","Trillion Btu"
"EMLCBUS","201410","63.545","2","Fuel Ethanol, Excluding Denaturant, Losses and Co-products","Trillion Btu"
"EMLCBUS","201411","63.332","2","Fuel Ethanol, Excluding Denaturant, Losses and Co-products","Trillion Btu"
"EMLCBUS","201412","68.241","2","Fuel Ethanol, Excluding Denaturant, Losses and Co-products","Trillion Btu"
"EMLCBUS","201413","754.861","2","Fuel Ethanol, Excluding Denaturant, Losses and Co-products","Trillion Btu"
"EMLCBUS","201501","65.278","2","Fuel Ethanol, Excluding Denaturant, Losses and Co-products","Trillion Btu"
"EMLCBUS","201502","58.788","2","Fuel Ethanol, Excluding Denaturant, Losses and Co-products","Trillion Btu"
"EMLCBUS","201503","64.69","2","Fuel Ethanol, Excluding Denaturant, Losses and Co-products","Trillion Btu"
"EMLCBUS","201504","61.256","2","Fuel Ethanol, Excluding Denaturant, Losses and Co-products","Trillion Btu"
"EMLCBUS","201505","65.144","2","Fuel Ethanol, Excluding Denaturant, Losses and Co-products","Trillion Btu"
"EMLCBUS","201506","65.222","2","Fuel Ethanol, Excluding Denaturant, Losses and Co-products","Trillion Btu"
"EMLCBUS","201507","66.461","2","Fuel Ethanol, Excluding Denaturant, Losses and Co-products","Trillion Btu"
"EMLCBUS","201508","65.405","2","Fuel Ethanol, Excluding Denaturant, Losses and Co-products","Trillion Btu"
"EMLCBUS","201509","62.752","2","Fuel Ethanol, Excluding Denaturant, Losses and Co-products","Trillion Btu"
"EMLCBUS","201510","65.602","2","Fuel Ethanol, Excluding Denaturant, Losses and Co-products","Trillion Btu"
"EMLCBUS","201511","65.086","2","Fuel Ethanol, Excluding Denaturant, Losses and Co-products","Trillion Btu"
"EMLCBUS","201512","68.132","2","Fuel Ethanol, Excluding Denaturant, Losses and Co-products","Trillion Btu"
"EMLCBUS","201513","773.816","2","Fuel Ethanol, Excluding Denaturant, Losses and Co-products","Trillion Btu"
"EMLCBUS","201601","66.114","2","Fuel Ethanol, Excluding Denaturant, Losses and Co-products","Trillion Btu"
"EMLCBUS","201602","62.544","2","Fuel Ethanol, Excluding Denaturant, Losses and Co-products","Trillion Btu"
"EMLCBUS","201603","67.269","2","Fuel Ethanol, Excluding Denaturant, Losses and Co-products","Trillion Btu"
"EMLCBUS","201604","61.275","2","Fuel Ethanol, Excluding Denaturant, Losses and Co-products","Trillion Btu"
"EMLCBUS","201605","65.948","2","Fuel Ethanol, Excluding Denaturant, Losses and Co-products","Trillion Btu"
"EMLCBUS","201606","66.205","2","Fuel Ethanol, Excluding Denaturant, Losses and Co-products","Trillion Btu"
"EMLCBUS","201607","68.472","2","Fuel Ethanol, Excluding Denaturant, Losses and Co-products","Trillion Btu"
"EMLCBUS","201608","69.343","2","Fuel Ethanol, Excluding Denaturant, Losses and Co-products","Trillion Btu"
"EMLCBUS","201609","65.381","2","Fuel Ethanol, Excluding Denaturant, Losses and Co-products","Trillion Btu"
"EMLCBUS","201610","67.462","2","Fuel Ethanol, Excluding Denaturant, Losses and Co-products","Trillion Btu"
"EMLCBUS","201611","66.806","2","Fuel Ethanol, Excluding Denaturant, Losses and Co-products","Trillion Btu"
"EMLCBUS","201612","71.076","2","Fuel Ethanol, Excluding Denaturant, Losses and Co-products","Trillion Btu"
"EMLCBUS","201613","797.895","2","Fuel Ethanol, Excluding Denaturant, Losses and Co-products","Trillion Btu"
"EMLCBUS","201701","70.902","2","Fuel Ethanol, Excluding Denaturant, Losses and Co-products","Trillion Btu"
"EMLCBUS","201702","63.161","2","Fuel Ethanol, Excluding Denaturant, Losses and Co-products","Trillion Btu"
"EMLCBUS","201703","69.811","2","Fuel Ethanol, Excluding Denaturant, Losses and Co-products","Trillion Btu"
"EMLCBUS","201704","63.89","2","Fuel Ethanol, Excluding Denaturant, Losses and Co-products","Trillion Btu"
"EMLCBUS","201705","68.737","2","Fuel Ethanol, Excluding Denaturant, Losses and Co-products","Trillion Btu"
"EMLCBUS","201706","66.431","2","Fuel Ethanol, Excluding Denaturant, Losses and Co-products","Trillion Btu"
"EMLCBUS","201707","67.692","2","Fuel Ethanol, Excluding Denaturant, Losses and Co-products","Trillion Btu"
"EMLCBUS","201708","70.481","2","Fuel Ethanol, Excluding Denaturant, Losses and Co-products","Trillion Btu"
"EMLCBUS","201709","66.245","2","Fuel Ethanol, Excluding Denaturant, Losses and Co-products","Trillion Btu"
"EMLCBUS","201710","69.56","2","Fuel Ethanol, Excluding Denaturant, Losses and Co-products","Trillion Btu"
"EMLCBUS","201711","70.509","2","Fuel Ethanol, Excluding Denaturant, Losses and Co-products","Trillion Btu"
"EMLCBUS","201712","71.201","2","Fuel Ethanol, Excluding Denaturant, Losses and Co-products","Trillion Btu"
"EMLCBUS","201713","818.62","2","Fuel Ethanol, Excluding Denaturant, Losses and Co-products","Trillion Btu"
"EMLCBUS","201801","69.786","2","Fuel Ethanol, Excluding Denaturant, Losses and Co-products","Trillion Btu"
"EMLCBUS","201802","63.607","2","Fuel Ethanol, Excluding Denaturant, Losses and Co-products","Trillion Btu"
"EMLCBUS","201803","69.421","2","Fuel Ethanol, Excluding Denaturant, Losses and Co-products","Trillion Btu"
"EMLCBUS","201804","65.748","2","Fuel Ethanol, Excluding Denaturant, Losses and Co-products","Trillion Btu"
"EMLCBUS","201805","69.412","2","Fuel Ethanol, Excluding Denaturant, Losses and Co-products","Trillion Btu"
"EMLCBUS","201806","68.437","2","Fuel Ethanol, Excluding Denaturant, Losses and Co-products","Trillion Btu"
"EMLCBUS","201807","71.614","2","Fuel Ethanol, Excluding Denaturant, Losses and Co-products","Trillion Btu"
"EMLCBUS","201808","72.343","2","Fuel Ethanol, Excluding Denaturant, Losses and Co-products","Trillion Btu"
"EMLCBUS","201809","65.706","2","Fuel Ethanol, Excluding Denaturant, Losses and Co-products","Trillion Btu"
"EMLCBUS","201810","69.432","2","Fuel Ethanol, Excluding Denaturant, Losses and Co-products","Trillion Btu"
"EMLCBUS","201811","67.584","2","Fuel Ethanol, Excluding Denaturant, Losses and Co-products","Trillion Btu"
"EMLCBUS","201812","67.93","2","Fuel Ethanol, Excluding Denaturant, Losses and Co-products","Trillion Btu"
"EMLCBUS","201813","821.022","2","Fuel Ethanol, Excluding Denaturant, Losses and Co-products","Trillion Btu"
"EMLCBUS","201901","66.919","2","Fuel Ethanol, Excluding Denaturant, Losses and Co-products","Trillion Btu"
"EMLCBUS","201902","60.558","2","Fuel Ethanol, Excluding Denaturant, Losses and Co-products","Trillion Btu"
"EMLCBUS","201903","65.424","2","Fuel Ethanol, Excluding Denaturant, Losses and Co-products","Trillion Btu"
"EMLCBUS","201904","65.768","2","Fuel Ethanol, Excluding Denaturant, Losses and Co-products","Trillion Btu"
"EMLCBUS","201905","68.949","2","Fuel Ethanol, Excluding Denaturant, Losses and Co-products","Trillion Btu"
"EMLCBUS","201906","67.652","2","Fuel Ethanol, Excluding Denaturant, Losses and Co-products","Trillion Btu"
"EMLCBUS","201907","69.022","2","Fuel Ethanol, Excluding Denaturant, Losses and Co-products","Trillion Btu"
"EMLCBUS","201908","67.684","2","Fuel Ethanol, Excluding Denaturant, Losses and Co-products","Trillion Btu"
"EMLCBUS","201909","61.973","2","Fuel Ethanol, Excluding Denaturant, Losses and Co-products","Trillion Btu"
"EMLCBUS","201910","65.592","2","Fuel Ethanol, Excluding Denaturant, Losses and Co-products","Trillion Btu"
"EMLCBUS","201911","66.421","2","Fuel Ethanol, Excluding Denaturant, Losses and Co-products","Trillion Btu"
"EMLCBUS","201912","70.501","2","Fuel Ethanol, Excluding Denaturant, Losses and Co-products","Trillion Btu"
"EMLCBUS","201913","796.464","2","Fuel Ethanol, Excluding Denaturant, Losses and Co-products","Trillion Btu"
"EMLCBUS","202001","70.028","2","Fuel Ethanol, Excluding Denaturant, Losses and Co-products","Trillion Btu"
"EMLCBUS","202002","64.131","2","Fuel Ethanol, Excluding Denaturant, Losses and Co-products","Trillion Btu"
"EMLCBUS","202003","61.761","2","Fuel Ethanol, Excluding Denaturant, Losses and Co-products","Trillion Btu"
"EMLCBUS","202004","35.514","2","Fuel Ethanol, Excluding Denaturant, Losses and Co-products","Trillion Btu"
"EMLCBUS","202005","44.229","2","Fuel Ethanol, Excluding Denaturant, Losses and Co-products","Trillion Btu"
"EMLCBUS","202006","54.413","2","Fuel Ethanol, Excluding Denaturant, Losses and Co-products","Trillion Btu"
"EMLCBUS","202007","60.158","2","Fuel Ethanol, Excluding Denaturant, Losses and Co-products","Trillion Btu"
"EMLCBUS","202008","59.581","2","Fuel Ethanol, Excluding Denaturant, Losses and Co-products","Trillion Btu"
"EMLCBUS","202009","58.245","2","Fuel Ethanol, Excluding Denaturant, Losses and Co-products","Trillion Btu"
"EMLCBUS","202010","61.558","2","Fuel Ethanol, Excluding Denaturant, Losses and Co-products","Trillion Btu"
"EMLCBUS","202011","62.549","2","Fuel Ethanol, Excluding Denaturant, Losses and Co-products","Trillion Btu"
"EMLCBUS","202012","62.989","2","Fuel Ethanol, Excluding Denaturant, Losses and Co-products","Trillion Btu"
"EMLCBUS","202013","695.156","2","Fuel Ethanol, Excluding Denaturant, Losses and Co-products","Trillion Btu"
"EMLCBUS","202101","59.973","2","Fuel Ethanol, Excluding Denaturant, Losses and Co-products","Trillion Btu"
"EMLCBUS","202102","47.666","2","Fuel Ethanol, Excluding Denaturant, Losses and Co-products","Trillion Btu"
"EMLCBUS","202103","60.977","2","Fuel Ethanol, Excluding Denaturant, Losses and Co-products","Trillion Btu"
"ENDNPUS","198101","3.36","3","Fuel Ethanol Denaturant","Thousand Barrels"
"ENDNPUS","198102","3.035","3","Fuel Ethanol Denaturant","Thousand Barrels"
"ENDNPUS","198103","3.36","3","Fuel Ethanol Denaturant","Thousand Barrels"
"ENDNPUS","198104","3.251","3","Fuel Ethanol Denaturant","Thousand Barrels"
"ENDNPUS","198105","3.36","3","Fuel Ethanol Denaturant","Thousand Barrels"
"ENDNPUS","198106","3.251","3","Fuel Ethanol Denaturant","Thousand Barrels"
"ENDNPUS","198107","3.36","3","Fuel Ethanol Denaturant","Thousand Barrels"
"ENDNPUS","198108","3.36","3","Fuel Ethanol Denaturant","Thousand Barrels"
"ENDNPUS","198109","3.251","3","Fuel Ethanol Denaturant","Thousand Barrels"
"ENDNPUS","198110","3.36","3","Fuel Ethanol Denaturant","Thousand Barrels"
"ENDNPUS","198111","3.251","3","Fuel Ethanol Denaturant","Thousand Barrels"
"ENDNPUS","198112","3.36","3","Fuel Ethanol Denaturant","Thousand Barrels"
"ENDNPUS","198113","39.559","3","Fuel Ethanol Denaturant","Thousand Barrels"
"ENDNPUS","198201","9.12","3","Fuel Ethanol Denaturant","Thousand Barrels"
"ENDNPUS","198202","8.237","3","Fuel Ethanol Denaturant","Thousand Barrels"
"ENDNPUS","198203","9.12","3","Fuel Ethanol Denaturant","Thousand Barrels"
"ENDNPUS","198204","8.825","3","Fuel Ethanol Denaturant","Thousand Barrels"
"ENDNPUS","198205","9.12","3","Fuel Ethanol Denaturant","Thousand Barrels"
"ENDNPUS","198206","8.825","3","Fuel Ethanol Denaturant","Thousand Barrels"
"ENDNPUS","198207","9.12","3","Fuel Ethanol Denaturant","Thousand Barrels"
"ENDNPUS","198208","9.12","3","Fuel Ethanol Denaturant","Thousand Barrels"
"ENDNPUS","198209","8.825","3","Fuel Ethanol Denaturant","Thousand Barrels"
"ENDNPUS","198210","9.12","3","Fuel Ethanol Denaturant","Thousand Barrels"
"ENDNPUS","198211","8.825","3","Fuel Ethanol Denaturant","Thousand Barrels"
"ENDNPUS","198212","9.12","3","Fuel Ethanol Denaturant","Thousand Barrels"
"ENDNPUS","198213","107.375","3","Fuel Ethanol Denaturant","Thousand Barrels"
"ENDNPUS","198301","16.799","3","Fuel Ethanol Denaturant","Thousand Barrels"
"ENDNPUS","198302","15.173","3","Fuel Ethanol Denaturant","Thousand Barrels"
"ENDNPUS","198303","16.799","3","Fuel Ethanol Denaturant","Thousand Barrels"
"ENDNPUS","198304","16.257","3","Fuel Ethanol Denaturant","Thousand Barrels"
"ENDNPUS","198305","16.799","3","Fuel Ethanol Denaturant","Thousand Barrels"
"ENDNPUS","198306","16.257","3","Fuel Ethanol Denaturant","Thousand Barrels"
"ENDNPUS","198307","16.799","3","Fuel Ethanol Denaturant","Thousand Barrels"
"ENDNPUS","198308","16.799","3","Fuel Ethanol Denaturant","Thousand Barrels"
"ENDNPUS","198309","16.257","3","Fuel Ethanol Denaturant","Thousand Barrels"
"ENDNPUS","198310","16.799","3","Fuel Ethanol Denaturant","Thousand Barrels"
"ENDNPUS","198311","16.257","3","Fuel Ethanol Denaturant","Thousand Barrels"
"ENDNPUS","198312","16.799","3","Fuel Ethanol Denaturant","Thousand Barrels"
"ENDNPUS","198313","197.796","3","Fuel Ethanol Denaturant","Thousand Barrels"
"ENDNPUS","198401","20.583","3","Fuel Ethanol Denaturant","Thousand Barrels"
"ENDNPUS","198402","19.255","3","Fuel Ethanol Denaturant","Thousand Barrels"
"ENDNPUS","198403","20.583","3","Fuel Ethanol Denaturant","Thousand Barrels"
"ENDNPUS","198404","19.919","3","Fuel Ethanol Denaturant","Thousand Barrels"
"ENDNPUS","198405","20.583","3","Fuel Ethanol Denaturant","Thousand Barrels"
"ENDNPUS","198406","19.919","3","Fuel Ethanol Denaturant","Thousand Barrels"
"ENDNPUS","198407","20.583","3","Fuel Ethanol Denaturant","Thousand Barrels"
"ENDNPUS","198408","20.583","3","Fuel Ethanol Denaturant","Thousand Barrels"
"ENDNPUS","198409","19.919","3","Fuel Ethanol Denaturant","Thousand Barrels"
"ENDNPUS","198410","20.583","3","Fuel Ethanol Denaturant","Thousand Barrels"
"ENDNPUS","198411","19.919","3","Fuel Ethanol Denaturant","Thousand Barrels"
"ENDNPUS","198412","20.583","3","Fuel Ethanol Denaturant","Thousand Barrels"
"ENDNPUS","198413","243.006","3","Fuel Ethanol Denaturant","Thousand Barrels"
"ENDNPUS","198501","24.959","3","Fuel Ethanol Denaturant","Thousand Barrels"
"ENDNPUS","198502","22.543","3","Fuel Ethanol Denaturant","Thousand Barrels"
"ENDNPUS","198503","24.959","3","Fuel Ethanol Denaturant","Thousand Barrels"
"ENDNPUS","198504","24.154","3","Fuel Ethanol Denaturant","Thousand Barrels"
"ENDNPUS","198505","24.959","3","Fuel Ethanol Denaturant","Thousand Barrels"
"ENDNPUS","198506","24.154","3","Fuel Ethanol Denaturant","Thousand Barrels"
"ENDNPUS","198507","24.959","3","Fuel Ethanol Denaturant","Thousand Barrels"
"ENDNPUS","198508","24.959","3","Fuel Ethanol Denaturant","Thousand Barrels"
