MSN,YYYYMM,Value,Column_Order,Description,Unit
ELETPUS,201006,375.759,4,"Electricity Net Generation, Total",Billion Kilowatthours
ELETPUS,201007,409.725,4,"Electricity Net Generation, Total",Billion Kilowatthours
ELETPUS,201008,408.884,4,"Electricity Net Generation, Total",Billion Kilowatthours
ELETPUS,201009,346.045,4,"Electricity Net Generation, Total",Billion Kilowatthours
ELETPUS,201010,307.921,4,"Electricity Net Generation, Total",Billion Kilowatthours
ELETPUS,201011,306.01,4,"Electricity Net Generation, Total",Billion Kilowatthours
ELETPUS,201012,362.119,4,"Electricity Net Generation, Total",Billion Kilowatthours
ELETPUS,201013,4125.06,4,"Electricity Net Generation, Total",Billion Kilowatthours
ELETPUS,201101,362.872,4,"Electricity Net Generation, Total",Billion Kilowatthours
ELETPUS,201102,313.127,4,"Electricity Net Generation, Total",Billion Kilowatthours
ELETPUS,201103,318.71,4,"Electricity Net Generation, Total",Billion Kilowatthours
ELETPUS,201104,302.401,4,"Electricity Net Generation, Total",Billion Kilowatthours
ELETPUS,201105,323.628,4,"Electricity Net Generation, Total",Billion Kilowatthours
ELETPUS,201106,367.727,4,"Electricity Net Generation, Total",Billion Kilowatthours
ELETPUS,201107,418.693,4,"Electricity Net Generation, Total",Billion Kilowatthours
ELETPUS,201108,406.511,4,"Electricity Net Generation, Total",Billion Kilowatthours
ELETPUS,201109,337.931,4,"Electricity Net Generation, Total",Billion Kilowatthours
ELETPUS,201110,308.699,4,"Electricity Net Generation, Total",Billion Kilowatthours
ELETPUS,201111,304.102,4,"Electricity Net Generation, Total",Billion Kilowatthours
ELETPUS,201112,335.74,4,"Electricity Net Generation, Total",Billion Kilowatthours
ELETPUS,201113,4100.141,4,"Electricity Net Generation, Total",Billion Kilowatthours
ELETPUS,201201,339.528,4,"Electricity Net Generation, Total",Billion Kilowatthours
ELETPUS,201202,309.389,4,"Electricity Net Generation, Total",Billion Kilowatthours
ELETPUS,201203,309.091,4,"Electricity Net Generation, Total",Billion Kilowatthours
ELETPUS,201204,295.228,4,"Electricity Net Generation, Total",Billion Kilowatthours
ELETPUS,201205,336.518,4,"Electricity Net Generation, Total",Billion Kilowatthours
ELETPUS,201206,360.826,4,"Electricity Net Generation, Total",Billion Kilowatthours
ELETPUS,201207,414.64,4,"Electricity Net Generation, Total",Billion Kilowatthours
ELETPUS,201208,395.7,4,"Electricity Net Generation, Total",Billion Kilowatthours
ELETPUS,201209,334.585,4,"Electricity Net Generation, Total",Billion Kilowatthours
ELETPUS,201210,311.651,4,"Electricity Net Generation, Total",Billion Kilowatthours
ELETPUS,201211,305.975,4,"Electricity Net Generation, Total",Billion Kilowatthours
ELETPUS,201212,334.635,4,"Electricity Net Generation, Total",Billion Kilowatthours
ELETPUS,201213,4047.765,4,"Electricity Net Generation, Total",Billion Kilowatthours
ELETPUS,201301,348.967,4,"Electricity Net Generation, Total",Billion Kilowatthours
ELETPUS,201302,309.728,4,"Electricity Net Generation, Total",Billion Kilowatthours
ELETPUS,201303,325.399,4,"Electricity Net Generation, Total",Billion Kilowatthours
ELETPUS,201304,299.333,4,"Electricity Net Generation, Total",Billion Kilowatthours
ELETPUS,201305,322.156,4,"Electricity Net Generation, Total",Billion Kilowatthours
ELETPUS,201306,356.823,4,"Electricity Net Generation, Total",Billion Kilowatthours
ELETPUS,201307,394.846,4,"Electricity Net Generation, Total",Billion Kilowatthours
ELETPUS,201308,385.286,4,"Electricity Net Generation, Total",Billion Kilowatthours
ELETPUS,201309,340.941,4,"Electricity Net Generation, Total",Billion Kilowatthours
ELETPUS,201310,314.925,4,"Electricity Net Generation, Total",Billion Kilowatthours
ELETPUS,201311,314.54,4,"Electricity Net Generation, Total",Billion Kilowatthours
ELETPUS,201312,353.021,4,"Electricity Net Generation, Total",Billion Kilowatthours
ELETPUS,201313,4065.964,4,"Electricity Net Generation, Total",Billion Kilowatthours
ELETPUS,201401,377.255,4,"Electricity Net Generation, Total",Billion Kilowatthours
ELETPUS,201402,324.348,4,"Electricity Net Generation, Total",Billion Kilowatthours
ELETPUS,201403,331.823,4,"Electricity Net Generation, Total",Billion Kilowatthours
ELETPUS,201404,297.631,4,"Electricity Net Generation, Total",Billion Kilowatthours
ELETPUS,201405,324.724,4,"Electricity Net Generation, Total",Billion Kilowatthours
ELETPUS,201406,357.844,4,"Electricity Net Generation, Total",Billion Kilowatthours
ELETPUS,201407,385.78,4,"Electricity Net Generation, Total",Billion Kilowatthours
ELETPUS,201408,384.341,4,"Electricity Net Generation, Total",Billion Kilowatthours
ELETPUS,201409,339.887,4,"Electricity Net Generation, Total",Billion Kilowatthours
ELETPUS,201410,314.522,4,"Electricity Net Generation, Total",Billion Kilowatthours
ELETPUS,201411,317.495,4,"Electricity Net Generation, Total",Billion Kilowatthours
ELETPUS,201412,337.957,4,"Electricity Net Generation, Total",Billion Kilowatthours
ELETPUS,201413,4093.606,4,"Electricity Net Generation, Total",Billion Kilowatthours
ELETPUS,201501,360.455,4,"Electricity Net Generation, Total",Billion Kilowatthours
ELETPUS,201502,334.476,4,"Electricity Net Generation, Total",Billion Kilowatthours
ELETPUS,201503,324.192,4,"Electricity Net Generation, Total",Billion Kilowatthours
ELETPUS,201504,294.133,4,"Electricity Net Generation, Total",Billion Kilowatthours
ELETPUS,201505,322.087,4,"Electricity Net Generation, Total",Billion Kilowatthours
ELETPUS,201506,362.409,4,"Electricity Net Generation, Total",Billion Kilowatthours
ELETPUS,201507,400.419,4,"Electricity Net Generation, Total",Billion Kilowatthours
ELETPUS,201508,392.116,4,"Electricity Net Generation, Total",Billion Kilowatthours
ELETPUS,201509,350.122,4,"Electricity Net Generation, Total",Billion Kilowatthours
ELETPUS,201510,312.112,4,"Electricity Net Generation, Total",Billion Kilowatthours
ELETPUS,201511,300.653,4,"Electricity Net Generation, Total",Billion Kilowatthours
ELETPUS,201512,324.427,4,"Electricity Net Generation, Total",Billion Kilowatthours
ELETPUS,201513,4077.601,4,"Electricity Net Generation, Total",Billion Kilowatthours
ELETPUS,201601,352.719,4,"Electricity Net Generation, Total",Billion Kilowatthours
ELETPUS,201602,313.685,4,"Electricity Net Generation, Total",Billion Kilowatthours
ELETPUS,201603,304.39,4,"Electricity Net Generation, Total",Billion Kilowatthours
ELETPUS,201604,292.894,4,"Electricity Net Generation, Total",Billion Kilowatthours
ELETPUS,201605,316.784,4,"Electricity Net Generation, Total",Billion Kilowatthours
ELETPUS,201606,367.781,4,"Electricity Net Generation, Total",Billion Kilowatthours
ELETPUS,201607,411.887,4,"Electricity Net Generation, Total",Billion Kilowatthours
ELETPUS,201608,409.701,4,"Electricity Net Generation, Total",Billion Kilowatthours
ELETPUS,201609,351.484,4,"Electricity Net Generation, Total",Billion Kilowatthours
ELETPUS,201610,312.945,4,"Electricity Net Generation, Total",Billion Kilowatthours
ELETPUS,201611,297.062,4,"Electricity Net Generation, Total",Billion Kilowatthours
ELETPUS,201612,345.343,4,"Electricity Net Generation, Total",Billion Kilowatthours
ELETPUS,201613,4076.675,4,"Electricity Net Generation, Total",Billion Kilowatthours
ELETPUS,201701,344.332,4,"Electricity Net Generation, Total",Billion Kilowatthours
ELETPUS,201702,291.05,4,"Electricity Net Generation, Total",Billion Kilowatthours
ELETPUS,201703,319.336,4,"Electricity Net Generation, Total",Billion Kilowatthours
ELETPUS,201704,295.361,4,"Electricity Net Generation, Total",Billion Kilowatthours
ELETPUS,201705,323.447,4,"Electricity Net Generation, Total",Billion Kilowatthours
ELETPUS,201706,358.522,4,"Electricity Net Generation, Total",Billion Kilowatthours
ELETPUS,201707,404.432,4,"Electricity Net Generation, Total",Billion Kilowatthours
ELETPUS,201708,384.739,4,"Electricity Net Generation, Total",Billion Kilowatthours
ELETPUS,201709,335.915,4,"Electricity Net Generation, Total",Billion Kilowatthours
ELETPUS,201710,318.67,4,"Electricity Net Generation, Total",Billion Kilowatthours
ELETPUS,201711,308.052,4,"Electricity Net Generation, Total",Billion Kilowatthours
ELETPUS,201712,350.416,4,"Electricity Net Generation, Total",Billion Kilowatthours
ELETPUS,201713,4034.271,4,"Electricity Net Generation, Total",Billion Kilowatthours
ELETPUS,201801,373.23,4,"Electricity Net Generation, Total",Billion Kilowatthours
ELETPUS,201802,306.894,4,"Electricity Net Generation, Total",Billion Kilowatthours
ELETPUS,201803,321.547,4,"Electricity Net Generation, Total",Billion Kilowatthours
ELETPUS,201804,300.756,4,"Electricity Net Generation, Total",Billion Kilowatthours
ELETPUS,201805,338.948,4,"Electricity Net Generation, Total",Billion Kilowatthours
ELETPUS,201806,371.886,4,"Electricity Net Generation, Total",Billion Kilowatthours
ELETPUS,201807,411.29,4,"Electricity Net Generation, Total",Billion Kilowatthours
ELETPUS,201808,408.028,4,"Electricity Net Generation, Total",Billion Kilowatthours
ELETPUS,201809,356.258,4,"Electricity Net Generation, Total",Billion Kilowatthours
ELETPUS,201810,324.932,4,"Electricity Net Generation, Total",Billion Kilowatthours
ELETPUS,201811,322.369,4,"Electricity Net Generation, Total",Billion Kilowatthours
ELETPUS,201812,342.139,4,"Electricity Net Generation, Total",Billion Kilowatthours
ELETPUS,201813,4178.277,4,"Electricity Net Generation, Total",Billion Kilowatthours
ELETPUS,201901,359.509,4,"Electricity Net Generation, Total",Billion Kilowatthours
ELETPUS,201902,315.026,4,"Electricity Net Generation, Total",Billion Kilowatthours
ELETPUS,201903,326.657,4,"Electricity Net Generation, Total",Billion Kilowatthours
ELETPUS,201904,296.663,4,"Electricity Net Generation, Total",Billion Kilowatthours
ELETPUS,201905,330.423,4,"Electricity Net Generation, Total",Billion Kilowatthours
ELETPUS,201906,352.988,4,"Electricity Net Generation, Total",Billion Kilowatthours
ELETPUS,201907,410.038,4,"Electricity Net Generation, Total",Billion Kilowatthours
ELETPUS,201908,401.43,4,"Electricity Net Generation, Total",Billion Kilowatthours
ELETPUS,201909,360.518,4,"Electricity Net Generation, Total",Billion Kilowatthours
ELETPUS,201910,320.352,4,"Electricity Net Generation, Total",Billion Kilowatthours
ELETPUS,201911,315.849,4,"Electricity Net Generation, Total",Billion Kilowatthours
ELETPUS,201912,338.402,4,"Electricity Net Generation, Total",Billion Kilowatthours
ELETPUS,201913,4127.855,4,"Electricity Net Generation, Total",Billion Kilowatthours
ELETPUS,202001,340.669,4,"Electricity Net Generation, Total",Billion Kilowatthours
ELETPUS,202002,318.168,4,"Electricity Net Generation, Total",Billion Kilowatthours
ELETPUS,202003,307.479,4,"Electricity Net Generation, Total",Billion Kilowatthours
ELETPUS,202004,276.127,4,"Electricity Net Generation, Total",Billion Kilowatthours
ELETPUS,202005,304.277,4,"Electricity Net Generation, Total",Billion Kilowatthours
ELETPUS,202006,352.766,4,"Electricity Net Generation, Total",Billion Kilowatthours
ELETPUS,202007,414.243,4,"Electricity Net Generation, Total",Billion Kilowatthours
ELETPUS,202008,399.504,4,"Electricity Net Generation, Total",Billion Kilowatthours
ELETPUS,202009,334.27,4,"Electricity Net Generation, Total",Billion Kilowatthours
ELETPUS,202010,313.91,4,"Electricity Net Generation, Total",Billion Kilowatthours
ELETPUS,202011,302.702,4,"Electricity Net Generation, Total",Billion Kilowatthours
ELETPUS,202012,344.97,4,"Electricity Net Generation, Total",Billion Kilowatthours
ELETPUS,202013,4009.085,4,"Electricity Net Generation, Total",Billion Kilowatthours
ELETPUS,202101,350.815,4,"Electricity Net Generation, Total",Billion Kilowatthours
ELETPUS,202102,327.019,4,"Electricity Net Generation, Total",Billion Kilowatthours
ELETPUS,202103,310.701,4,"Electricity Net Generation, Total",Billion Kilowatthours
ELIMPUS,200001,3.641,5,Electricity Imports,Billion Kilowatthours
ELIMPUS,200002,3.958,5,Electricity Imports,Billion Kilowatthours
ELIMPUS,200003,3.682,5,Electricity Imports,Billion Kilowatthours
ELIMPUS,200004,3.737,5,Electricity Imports,Billion Kilowatthours
ELIMPUS,200005,4.296,5,Electricity Imports,Billion Kilowatthours
ELIMPUS,200006,4.579,5,Electricity Imports,Billion Kilowatthours
ELIMPUS,200007,5.234,5,Electricity Imports,Billion Kilowatthours
ELIMPUS,200008,5.459,5,Electricity Imports,Billion Kilowatthours
ELIMPUS,200009,4.381,5,Electricity Imports,Billion Kilowatthours
ELIMPUS,200010,2.761,5,Electricity Imports,Billion Kilowatthours
ELIMPUS,200011,3.442,5,Electricity Imports,Billion Kilowatthours
ELIMPUS,200012,3.422,5,Electricity Imports,Billion Kilowatthours
ELIMPUS,200013,48.592,5,Electricity Imports,Billion Kilowatthours
ELIMPUS,200101,3.415,5,Electricity Imports,Billion Kilowatthours
ELIMPUS,200102,3.316,5,Electricity Imports,Billion Kilowatthours
ELIMPUS,200103,3.527,5,Electricity Imports,Billion Kilowatthours
ELIMPUS,200104,3.793,5,Electricity Imports,Billion Kilowatthours
ELIMPUS,200105,4.416,5,Electricity Imports,Billion Kilowatthours
ELIMPUS,200106,3.695,5,Electricity Imports,Billion Kilowatthours
ELIMPUS,200107,3.521,5,Electricity Imports,Billion Kilowatthours
ELIMPUS,200108,3.751,5,Electricity Imports,Billion Kilowatthours
ELIMPUS,200109,1.936,5,Electricity Imports,Billion Kilowatthours
ELIMPUS,200110,1.775,5,Electricity Imports,Billion Kilowatthours
ELIMPUS,200111,2.136,5,Electricity Imports,Billion Kilowatthours
ELIMPUS,200112,3.22,5,Electricity Imports,Billion Kilowatthours
ELIMPUS,200113,38.5,5,Electricity Imports,Billion Kilowatthours
ELIMPUS,200201,3.306,5,Electricity Imports,Billion Kilowatthours
ELIMPUS,200202,2.793,5,Electricity Imports,Billion Kilowatthours
ELIMPUS,200203,3.312,5,Electricity Imports,Billion Kilowatthours
ELIMPUS,200204,3.411,5,Electricity Imports,Billion Kilowatthours
ELIMPUS,200205,2.392,5,Electricity Imports,Billion Kilowatthours
ELIMPUS,200206,3.152,5,Electricity Imports,Billion Kilowatthours
ELIMPUS,200207,4.293,5,Electricity Imports,Billion Kilowatthours
ELIMPUS,200208,4.067,5,Electricity Imports,Billion Kilowatthours
ELIMPUS,200209,2.763,5,Electricity Imports,Billion Kilowatthours
ELIMPUS,200210,2.482,5,Electricity Imports,Billion Kilowatthours
ELIMPUS,200211,2.537,5,Electricity Imports,Billion Kilowatthours
ELIMPUS,200212,2.27,5,Electricity Imports,Billion Kilowatthours
ELIMPUS,200213,36.779,5,Electricity Imports,Billion Kilowatthours
ELIMPUS,200301,3.063,5,Electricity Imports,Billion Kilowatthours
ELIMPUS,200302,2.725,5,Electricity Imports,Billion Kilowatthours
ELIMPUS,200303,2.758,5,Electricity Imports,Billion Kilowatthours
ELIMPUS,200304,2.561,5,Electricity Imports,Billion Kilowatthours
ELIMPUS,200305,2.783,5,Electricity Imports,Billion Kilowatthours
ELIMPUS,200306,2.872,5,Electricity Imports,Billion Kilowatthours
ELIMPUS,200307,3.727,5,Electricity Imports,Billion Kilowatthours
ELIMPUS,200308,3.614,5,Electricity Imports,Billion Kilowatthours
ELIMPUS,200309,1.723,5,Electricity Imports,Billion Kilowatthours
ELIMPUS,200310,0.855,5,Electricity Imports,Billion Kilowatthours
ELIMPUS,200311,1.382,5,Electricity Imports,Billion Kilowatthours
ELIMPUS,200312,2.332,5,Electricity Imports,Billion Kilowatthours
ELIMPUS,200313,30.395,5,Electricity Imports,Billion Kilowatthours
ELIMPUS,200401,2.276,5,Electricity Imports,Billion Kilowatthours
ELIMPUS,200402,1.89,5,Electricity Imports,Billion Kilowatthours
ELIMPUS,200403,1.762,5,Electricity Imports,Billion Kilowatthours
ELIMPUS,200404,2.082,5,Electricity Imports,Billion Kilowatthours
ELIMPUS,200405,2.448,5,Electricity Imports,Billion Kilowatthours
ELIMPUS,200406,2.944,5,Electricity Imports,Billion Kilowatthours
ELIMPUS,200407,4.168,5,Electricity Imports,Billion Kilowatthours
ELIMPUS,200408,4.777,5,Electricity Imports,Billion Kilowatthours
ELIMPUS,200409,2.938,5,Electricity Imports,Billion Kilowatthours
ELIMPUS,200410,2.625,5,Electricity Imports,Billion Kilowatthours
ELIMPUS,200411,3.035,5,Electricity Imports,Billion Kilowatthours
ELIMPUS,200412,3.266,5,Electricity Imports,Billion Kilowatthours
ELIMPUS,200413,34.21,5,Electricity Imports,Billion Kilowatthours
ELIMPUS,200501,3.173,5,Electricity Imports,Billion Kilowatthours
ELIMPUS,200502,2.997,5,Electricity Imports,Billion Kilowatthours
ELIMPUS,200503,3.445,5,Electricity Imports,Billion Kilowatthours
ELIMPUS,200504,3.027,5,Electricity Imports,Billion Kilowatthours
ELIMPUS,200505,3.281,5,Electricity Imports,Billion Kilowatthours
ELIMPUS,200506,3.587,5,Electricity Imports,Billion Kilowatthours
ELIMPUS,200507,4.381,5,Electricity Imports,Billion Kilowatthours
ELIMPUS,200508,4.985,5,Electricity Imports,Billion Kilowatthours
ELIMPUS,200509,3.709,5,Electricity Imports,Billion Kilowatthours
